DATE,GOLDAMGBD228NLBM
1968-04-01,39.100
1968-05-01,42.000
1968-06-01,40.950
1968-07-01,38.900
1968-08-01,39.850
1968-09-01,39.700
1968-10-01,39.200
1968-11-01,39.850
1968-12-01,41.950
1969-01-01,42.550
1969-02-01,42.775
1969-03-01,43.100
1969-04-01,43.600
1969-05-01,43.150
1969-06-01,41.225
1969-07-01,41.450
1969-08-01,40.950
1969-09-01,40.650
1969-10-01,39.850
1969-11-01,35.550
1969-12-01,35.210
1970-01-01,34.980
1970-02-01,35.000
1970-03-01,35.300
1970-04-01,35.850
1970-05-01,35.500
1970-06-01,35.510
1970-07-01,35.290
1970-08-01,35.775
1970-09-01,36.240
1970-10-01,37.400
1970-11-01,37.600
1970-12-01,37.375
1971-01-01,38.000
1971-02-01,38.790
1971-03-01,38.800
1971-04-01,39.600
1971-05-01,40.800
1971-06-01,40.200
1971-07-01,42.475
1971-08-01,41.000
1971-09-01,42.475
1971-10-01,42.400
1971-11-01,43.550
1971-12-01,43.500
1972-01-01,46.950
1972-02-01,48.400
1972-03-01,48.375
1972-04-01,49.500
1972-05-01,59.300
1972-06-01,64.100
1972-07-01,68.900
1972-08-01,66.800
1972-09-01,64.100
1972-10-01,64.425
1972-11-01,63.600
1972-12-01,64.700
1973-01-01,66.000
1973-02-01,85.300
1973-03-01,90.250
1973-04-01,90.700
1973-05-01,114.500
1973-06-01,123.500
1973-07-01,115.200
1973-08-01,104.000
1973-09-01,100.250
1973-10-01,97.250
1973-11-01,100.250
1973-12-01,112.250
1974-01-01,133.250
1974-02-01,169.500
1974-03-01,173.000
1974-04-01,168.500
1974-05-01,156.500
1974-06-01,146.750
1974-07-01,154.000
1974-08-01,155.250
1974-09-01,147.500
1974-10-01,166.400
1974-11-01,182.000
1974-12-01,187.500
1975-01-01,176.250
1975-02-01,181.750
1975-03-01,177.750
1975-04-01,167.400
1975-05-01,167.750
1975-06-01,166.000
1975-07-01,166.400
1975-08-01,161.500
1975-09-01,138.250
1975-10-01,143.400
1975-11-01,138.250
1975-12-01,140.250
1976-01-01,128.000
1976-02-01,132.300
1976-03-01,129.500
1976-04-01,128.150
1976-05-01,125.250
1976-06-01,123.800
1976-07-01,112.400
1976-08-01,103.050
1976-09-01,116.100
1976-10-01,122.300
1976-11-01,130.100
1976-12-01,134.550
1977-01-01,132.100
1977-02-01,142.250
1977-03-01,149.800
1977-04-01,146.500
1977-05-01,143.200
1977-06-01,142.950
1977-07-01,144.500
1977-08-01,146.000
1977-09-01,153.900
1977-10-01,160.800
1977-11-01,159.800
1977-12-01,165.600
1978-01-01,175.200
1978-02-01,182.000
1978-03-01,180.750
1978-04-01,170.000
1978-05-01,184.900
1978-06-01,183.200
1978-07-01,198.900
1978-08-01,207.300
1978-09-01,217.450
1978-10-01,243.650
1978-11-01,193.700
1978-12-01,224.500
1979-01-01,233.050
1979-02-01,250.900
1979-03-01,239.650
1979-04-01,243.450
1979-05-01,277.150
1979-06-01,276.450
1979-07-01,295.350
1979-08-01,317.750
1979-09-01,397.000
1979-10-01,379.750
1979-11-01,417.200
1979-12-01,524.000
1980-01-01,668.000
1980-02-01,640.000
1980-03-01,503.250
1980-04-01,519.250
1980-05-01,531.400
1980-06-01,662.500
1980-07-01,618.000
1980-08-01,633.750
1980-09-01,670.000
1980-10-01,636.000
1980-11-01,621.500
1980-12-01,589.500
1981-01-01,507.500
1981-02-01,490.250
1981-03-01,514.250
1981-04-01,481.000
1981-05-01,478.750
1981-06-01,421.500
1981-07-01,405.250
1981-08-01,425.500
1981-09-01,426.500
1981-10-01,429.000
1981-11-01,415.500
1981-12-01,400.000
1982-01-01,388.250
1982-02-01,363.250
1982-03-01,320.500
1982-04-01,356.750
1982-05-01,325.500
1982-06-01,314.000
1982-07-01,342.500
1982-08-01,409.600
1982-09-01,394.750
1982-10-01,422.000
1982-11-01,428.250
1982-12-01,448.000
1983-01-01,503.000
1983-02-01,419.750
1983-03-01,414.250
1983-04-01,428.500
1983-05-01,439.000
1983-06-01,416.750
1983-07-01,422.250
1983-08-01,414.500
1983-09-01,404.000
1983-10-01,383.500
1983-11-01,405.750
1983-12-01,381.500
1984-01-01,371.900
1984-02-01,396.600
1984-03-01,388.500
1984-04-01,376.200
1984-05-01,383.450
1984-06-01,375.250
1984-07-01,341.600
1984-08-01,347.700
1984-09-01,344.150
1984-10-01,334.500
1984-11-01,328.600
1984-12-01,309.000
1985-01-01,304.900
1985-02-01,290.500
1985-03-01,329.800
1985-04-01,324.650
1985-05-01,313.150
1985-06-01,316.500
1985-07-01,328.100
1985-08-01,335.750
1985-09-01,326.500
1985-10-01,325.750
1985-11-01,327.400
1985-12-01,327.000
1986-01-01,354.000
1986-02-01,338.250
1986-03-01,345.500
1986-04-01,344.750
1986-05-01,343.350
1986-06-01,345.500
1986-07-01,357.750
1986-08-01,386.000
1986-09-01,421.200
1986-10-01,401.500
1986-11-01,390.000
1986-12-01,390.900
1987-01-01,407.300
1987-02-01,405.750
1987-03-01,419.000
1987-04-01,454.500
1987-05-01,451.750
1987-06-01,447.100
1987-07-01,464.250
1987-08-01,455.900
1987-09-01,459.150
1987-10-01,468.000
1987-11-01,493.900
1987-12-01,486.500
1988-01-01,465.250
1988-02-01,423.750
1988-03-01,458.000
1988-04-01,449.750
1988-05-01,454.000
1988-06-01,436.850
1988-07-01,432.700
1988-08-01,426.350
1988-09-01,396.150
1988-10-01,412.300
1988-11-01,421.300
1988-12-01,410.150
1989-01-01,394.850
1989-02-01,386.750
1989-03-01,382.300
1989-04-01,381.300
1989-05-01,363.500
1989-06-01,371.150
1989-07-01,369.100
1989-08-01,359.600
1989-09-01,369.000
1989-10-01,376.050
1989-11-01,406.800
1989-12-01,401.000
1990-01-01,417.550
1990-02-01,409.100
1990-03-01,372.200
1990-04-01,371.550
1990-05-01,363.700
1990-06-01,352.400
1990-07-01,371.100
1990-08-01,388.100
1990-09-01,406.100
1990-10-01,379.250
1990-11-01,384.800
1990-12-01,391.000
1991-01-01,369.600
1991-02-01,363.000
1991-03-01,354.000
1991-04-01,353.450
1991-05-01,361.550
1991-06-01,366.900
1991-07-01,363.600
1991-08-01,347.000
1991-09-01,350.500
1991-10-01,357.400
1991-11-01,366.850
1991-12-01,353.400
1992-01-01,354.150
1992-02-01,353.050
1992-03-01,341.500
1992-04-01,336.250
1992-05-01,337.550
1992-06-01,343.400
1992-07-01,357.950
1992-08-01,340.500
1992-09-01,349.000
1992-10-01,338.800
1992-11-01,333.700
1992-12-01,332.900
1993-01-01,330.750
1993-02-01,328.750
1993-03-01,336.900
1993-04-01,353.450
1993-05-01,381.000
1993-06-01,379.000
1993-07-01,403.700
1993-08-01,370.600
1993-09-01,352.650
1993-10-01,369.100
1993-11-01,370.800
1993-12-01,390.650
1994-01-01,378.200
1994-02-01,380.750
1994-03-01,389.700
1994-04-01,376.450
1994-05-01,386.250
1994-06-01,385.400
1994-07-01,384.050
1994-08-01,386.250
1994-09-01,395.350
1994-10-01,387.400
1994-11-01,383.350
1994-12-01,382.500
1995-01-01,375.850
1995-02-01,375.700
1995-03-01,386.550
1995-04-01,389.500
1995-05-01,384.250
1995-06-01,387.600
1995-07-01,383.350
1995-08-01,381.650
1995-09-01,383.750
1995-10-01,382.400
1995-11-01,387.850
1995-12-01,386.700
1996-01-01,403.200
1996-02-01,400.350
1996-03-01,396.700
1996-04-01,390.150
1996-05-01,390.550
1996-06-01,381.300
1996-07-01,385.500
1996-08-01,387.250
1996-09-01,379.300
1996-10-01,379.300
1996-11-01,371.900
1996-12-01,369.550
1997-01-01,345.000
1997-02-01,360.600
1997-03-01,349.500
1997-04-01,340.450
1997-05-01,345.750
1997-06-01,334.050
1997-07-01,326.000
1997-08-01,325.400
1997-09-01,328.750
1997-10-01,310.400
1997-11-01,296.900
1997-12-01,289.200
1998-01-01,301.800
1998-02-01,296.550
1998-03-01,299.900
1998-04-01,310.700
1998-05-01,292.400
1998-06-01,295.750
1998-07-01,289.400
1998-08-01,273.400
1998-09-01,294.100
1998-10-01,293.100
1998-11-01,295.750
1998-12-01,287.450
1999-01-01,285.650
1999-02-01,286.800
1999-03-01,279.800
1999-04-01,285.850
1999-05-01,271.050
1999-06-01,261.200
1999-07-01,256.750
1999-08-01,254.600
1999-09-01,303.750
1999-10-01,298.850
1999-11-01,292.000
1999-12-01,290.850
2000-01-01,283.050
2000-02-01,294.000
2000-03-01,275.900
2000-04-01,275.850
2000-05-01,272.250
2000-06-01,289.150
2000-07-01,277.400
2000-08-01,274.950
2000-09-01,274.100
2000-10-01,263.800
2000-11-01,267.000
2000-12-01,272.650
2001-01-01,266.200
2001-02-01,265.000
2001-03-01,259.050
2001-04-01,263.450
2001-05-01,266.100
2001-06-01,269.900
2001-07-01,265.550
2001-08-01,275.350
2001-09-01,290.850
2001-10-01,280.950
2001-11-01,274.700
2001-12-01,276.500
2002-01-01,281.500
2002-02-01,296.550
2002-03-01,303.000
2002-04-01,309.350
2002-05-01,327.250
2002-06-01,319.050
2002-07-01,305.500
2002-08-01,312.400
2002-09-01,322.400
2002-10-01,316.350
2002-11-01,318.250
2002-12-01,342.750
2003-01-01,370.350
2003-02-01,347.650
2003-03-01,335.350
2003-04-01,336.000
2003-05-01,365.800
2003-06-01,345.150
2003-07-01,355.750
2003-08-01,371.000
2003-09-01,384.500
2003-10-01,384.600
2003-11-01,398.100
2003-12-01,417.250
2004-01-01,401.300
2004-02-01,392.250
2004-03-01,423.000
2004-04-01,387.300
2004-05-01,393.850
2004-06-01,393.750
2004-07-01,389.600
2004-08-01,408.100
2004-09-01,412.350
2004-10-01,426.200
2004-11-01,452.000
2004-12-01,438.000
2005-01-01,423.800
2005-02-01,436.550
2005-03-01,427.500
2005-04-01,433.200
2005-05-01,416.900
2005-06-01,436.800
2005-07-01,427.150
2005-08-01,433.000
2005-09-01,473.400
2005-10-01,472.650
2005-11-01,493.800
2005-12-01,513.000
2006-01-01,569.800
2006-02-01,556.500
2006-03-01,584.000
2006-04-01,638.250
2006-05-01,654.000
2006-06-01,600.400
2006-07-01,637.000
2006-08-01,621.750
2006-09-01,601.750
2006-10-01,600.900
2006-11-01,638.400
2006-12-01,635.700
2007-01-01,645.750
2007-02-01,677.000
2007-03-01,663.500
2007-04-01,678.000
2007-05-01,656.600
2007-06-01,648.500
2007-07-01,666.750
2007-08-01,668.000
2007-09-01,737.750
2007-10-01,783.000
2007-11-01,794.750
2007-12-01,836.500
2008-01-01,923.750
2008-02-01,969.000
2008-03-01,937.250
2008-04-01,867.750
2008-05-01,879.500
2008-06-01,932.750
2008-07-01,912.000
2008-08-01,836.500
2008-09-01,897.000
2008-10-01,728.500
2008-11-01,813.500
2008-12-01,865.000
2009-01-01,918.500
2009-02-01,943.750
2009-03-01,918.500
2009-04-01,889.000
2009-05-01,972.000
2009-06-01,941.000
2009-07-01,936.500
2009-08-01,950.750
2009-09-01,1001.250
2009-10-01,1044.500
2009-11-01,1172.000
2009-12-01,1104.000
2010-01-01,1082.750
2010-02-01,1112.500
2010-03-01,1109.500
2010-04-01,1175.250
2010-05-01,1214.000
2010-06-01,1240.500
2010-07-01,1168.000
2010-08-01,1233.500
2010-09-01,1311.000
2010-10-01,1336.750
2010-11-01,1375.000
2010-12-01,1410.250
2011-01-01,1333.500
2011-02-01,1409.750
2011-03-01,1431.000
2011-04-01,1531.000
2011-05-01,1537.000
2011-06-01,1508.000
2011-07-01,1613.750
2011-08-01,1826.000
2011-09-01,1629.000
2011-10-01,1718.000
2011-11-01,1704.000
2011-12-01,1574.500
2012-01-01,1738.000
2012-02-01,1788.000
2012-03-01,1660.750
2012-04-01,1662.500
2012-05-01,1567.500
2012-06-01,1569.500
2012-07-01,1622.750
2012-08-01,1657.750
2012-09-01,1781.000
2012-10-01,1718.000
2012-11-01,1728.250
2012-12-01,1664.000
2013-01-01,1674.500
2013-02-01,1591.000
2013-03-01,1602.500
2013-04-01,1472.750
2013-05-01,1410.250
2013-06-01,1203.250
2013-07-01,1331.500
2013-08-01,1392.750
2013-09-01,1335.750
2013-10-01,1333.750
2013-11-01,1245.250
2013-12-01,1201.500
2014-01-01,1246.500
2014-02-01,1327.750
2014-03-01,1294.000
2014-04-01,1292.000
2014-05-01,1254.000
2014-06-01,1313.000
2014-07-01,1295.00
2014-08-01,1285.750
2014-09-01,1210.000
2014-10-01,1173.250
2014-11-01,1184.500
2014-12-01,1199.250
2015-01-01,1263.500
2015-02-01,1205.000
2015-03-01,1179.250
2015-04-01,1204.300
2015-05-01,1190.400
2015-06-01,1175.000
2015-07-01,1080.050
2015-08-01,1125.500
2015-09-01,1122.500
2015-10-01,1147.750
2015-11-01,1055.650
2015-12-01,1062.250
2016-01-01,1112.900
2016-02-01,1234.150
2016-03-01,1233.600
2016-04-01,1274.500
2016-05-01,1210.500
2016-06-01,1317.000
2016-07-01,1332.500
2016-08-01,1314.450
2016-09-01,1327.900
2016-10-01,1274.200
2016-11-01,1187.400
2016-12-01,1159.100
2017-01-01,1198.8
2017-02-01,1251.9
2017-03-01,1241.7
2017-04-01,1265.550
2017-05-01,1263.800
2017-06-01,1243.25
2017-07-01,1266.35
2017-08-01,1305.80
2017-09-01,1286.95
2017-10-01,1274.40
2017-11-01,1282.15
2017-12-01,1296.50
2018-01-01,1343.35
2018-02-01,1320.30
2018-03-01,1323.90
2018-04-01,1316.25
2018-05-01,1303.50
2018-06-01,1250.55
2018-07-01,1219.20
2018-08-01,1206.85
2018-09-01,1183.50
2018-10-01,1217.70
2018-11-01,1220.45
2018-12-01,1281.65
2019-01-01,1322.50
2019-02-01,1325.45
2019-03-01,1291.15
2019-04-01,1285.15
2019-05-01,1296.00
2019-06-01,1413.20
2019-07-01,1430.55
2019-08-01,1526.55
2019-09-01,1487.60
2019-10-01,1506.40
2019-11-01,1456.35
2019-12-01,1523.00
2020-01-01,1580.85
2020-02-01,1626.35
2020-03-01,1604.65
2020-04-01,1716.75
2020-05-01,1725.65
2020-06-01,1770.70
2020-07-01,1974.70
2020-08-01,1955.85
2020-09-01,1883.40
2020-10-01,1875.80
2020-11-01,1771.95
2020-12-01,1891.10
2021-01-01,1852.70
2021-02-01,1765.10
2021-03-01,1685.35
2021-04-01,1768.80
2021-05-01,1892.45
